Date;lat;lon;dep;yr;mag
1/11/1999;23.415;121.528;52.5;1999;6.2
8/11/1999;36.472;71.236;225.8;1999;6.5
11/11/1999;49.397;155.534;30;1999;6
11/11/1999;1.244;100.22;213.4;1999;6
12/11/1999;40.782;31.213;10;1999;7.2
12/11/1999;40.737;31.067;51.8;1999;5.5
13/11/1999;53.363;171.414;22.8;1999;5.7
15/11/1999;-1.35;88.869;13.3;1999;7
16/11/1999;-55.889;-124.997;17.3;1999;5.9
17/11/1999;-6.005;148.858;58.1;1999;6.9
17/11/1999;-6.036;148.833;52.3;1999;6.2
18/11/1999;-6.485;148.576;38.9;1999;5.5
18/11/1999;0.557;126.066;44.1;1999;5.8
19/11/1999;-6.484;148.609;55.5;1999;5.7
19/11/1999;-6.359;148.813;45.5;1999;7
21/11/1999;-21.634;-68.717;95.6;1999;5.7
21/11/1999;-63.14;-164.456;15;1999;5.6
21/11/1999;18.724;-107.176;28.5;1999;6
25/11/1999;-0.927;121.524;38.5;1999;5.5
26/11/1999;55.105;165.407;32.2;1999;5.8
26/11/1999;-30.189;-177.532;35.1;1999;5.8
26/11/1999;-16.393;168.314;24.3;1999;7.4
26/11/1999;-16.019;168.129;33.3;1999;5.7
26/11/1999;55.181;165.472;25.3;1999;5.6
26/11/1999;-16.485;168.104;100.4;1999;5.5
26/11/1999;-15.625;167.958;75.3;1999;5.6
27/11/1999;-14.468;-71.246;121.4;1999;5.7
27/11/1999;-4.704;153.153;45;1999;5.7
29/11/1999;-1.287;88.965;9.3;1999;6.4
30/11/1999;-18.917;-69.141;124.6;1999;6.5
30/11/1999;-21.31;169.195;31.1;1999;5.6
30/11/1999;-21.304;-178.585;556;1999;5.6
1/12/1999;17.663;-82.382;5.1;1999;6.2
6/12/1999;57.346;-154.519;58.5;1999;7
6/12/1999;57.344;-154.367;52.1;1999;5.6
7/12/1999;57.296;-154.525;50.1;1999;6.4
7/12/1999;-15.948;-173.92;140.1;1999;6.3
8/12/1999;-9.855;160.112;12.4;1999;6
9/12/1999;-6.047;148.177;61.3;1999;6.3
10/12/1999;-36.103;-97.282;10;1999;6.5
11/12/1999;-13.927;167.274;205.2;1999;5.5
11/12/1999;15.758;119.758;43.5;1999;7.3
12/12/1999;14.731;-91.092;156.7;1999;5.5
13/12/1999;2.084;127.195;76.8;1999;5.7
13/12/1999;-0.085;125.065;50.5;1999;5.5
15/12/1999;-5.81;151.054;31.4;1999;6.2
16/12/1999;-50.268;139.373;10;1999;5.8
17/12/1999;-50.36;139.27;0.6;1999;5.9
18/12/1999;-2.448;139.758;18.1;1999;6.1
19/12/1999;12.894;144.692;55.5;1999;5.9
19/12/1999;-3.973;131.412;31.4;1999;5.7
19/12/1999;-4.603;151.373;24.6;1999;5.5
21/12/1999;-6.849;105.53;42;1999;6.4
22/12/1999;-10.846;165.574;12;1999;5.8
24/12/1999;-56.224;147.012;10;1999;6.2
24/12/1999;-56.404;147.235;8.3;1999;6
25/12/1999;-27.973;-176.643;37.5;1999;5.6
28/12/1999;5.636;-82.746;3.1;1999;6
28/12/1999;-11.146;165.725;19.8;1999;5.7
29/12/1999;18.183;-101.437;45;1999;5.7
29/12/1999;-10.925;165.522;30.7;1999;6.9
29/12/1999;-10.937;165.389;29;1999;5.6
29/12/1999;-11.12;165.468;9;1999;6.1
1/01/2000;-60.7;153.77;15;2000;6
2/01/2000;51.47;-175.52;41.2;2000;5.8
5/01/2000;-11.3;165.47;26.2;2000;6.1
6/01/2000;58.08;-136.91;12;2000;6.1
6/01/2000;16.13;119.37;12;2000;6.2
8/01/2000;-9.85;160.01;11;2000;6.4
8/01/2000;-23.19;-70.1;36;2000;6.3
8/01/2000;-16.94;-174.09;155;2000;7.2
9/01/2000;-18.76;174.46;35.3;2000;6.4
13/01/2000;-17.59;-178.64;539.6;2000;6.2
14/01/2000;25.56;101.07;24.9;2000;5.9
15/01/2000;-21.21;-179.09;638.9;2000;6
16/01/2000;-30.49;-177.86;38.4;2000;5.8
17/01/2000;-14.64;-177.39;7;2000;5.8
19/01/2000;36.34;70.35;207;2000;5.9
20/01/2000;43.62;-127.08;7;2000;6
26/01/2000;-17.32;-173.86;55;2000;6.2
28/01/2000;43.08;146.81;40;2000;6.8
28/01/2000;26.1;124.55;198;2000;6
6/02/2000;-5.89;150.99;39;2000;6.6
12/02/2000;-15.88;-174.73;229.3;2000;5.9
12/02/2000;-6.55;155.01;35;2000;5.8
13/02/2000;42.8;131.66;514.7;2000;6
15/02/2000;17.66;145.54;520;2000;5.8
17/02/2000;-10.98;166.86;30.1;2000;5.9
25/02/2000;-19.5;173.97;14;2000;7.1
26/02/2000;13.82;144.9;114;2000;6.2
26/02/2000;9.36;-78.65;65;2000;6.1
28/02/2000;-17.57;-178.87;532.7;2000;5.9
29/02/2000;-49.95;-114.46;11.4;2000;5.9
29/02/2000;-18.05;169.1;21.2;2000;6
1/03/2000;-19.14;-179.2;679.5;2000;5.8
3/03/2000;-7.35;128.52;142;2000;6.3
3/03/2000;-6.8;143.89;17;2000;6.5
4/03/2000;-60.16;150.25;15;2000;6.3
4/03/2000;-34.38;179.33;18.9;2000;5.8
5/03/2000;-62.98;145.49;15.8;2000;6.1
12/03/2000;15.14;-92.41;53;2000;6.3
15/03/2000;-44.33;-117.56;11;2000;5.9
16/03/2000;40.35;-124.94;14.6;2000;5.9
21/03/2000;3.16;128.13;92.9;2000;5.9
28/03/2000;22.26;143.68;102;2000;7.6
29/03/2000;-28.17;-176.17;20.5;2000;5.8
3/04/2000;4.09;125.52;140.5;2000;6.1
7/04/2000;-17.79;65.84;20.2;2000;6.3
11/04/2000;-28.38;-178.16;188.4;2000;5.8
13/04/2000;10.29;126.42;5;2000;5.8
18/04/2000;-20.67;-176.34;220;2000;5.9
21/04/2000;51.44;-178.15;28;2000;6
23/04/2000;-28.31;-62.92;610;2000;6.9
23/04/2000;-28.37;-62.92;610;2000;6
30/04/2000;-4.04;146.6;24.7;2000;5.9
2/05/2000;17.42;147.6;8;2000;6
4/05/2000;-1.14;123.52;26;2000;7.5
4/05/2000;-17.91;-178.41;516;2000;6.4
6/05/2000;-11.27;165.47;12;2000;6.3
8/05/2000;-4.45;150.03;502;2000;6.1
12/05/2000;-23.75;-66.77;225;2000;7.2
12/05/2000;35.88;70.65;95;2000;6.2
14/05/2000;-4.32;123.09;14;2000;6.2
19/05/2000;59.17;-153.19;80;2000;5.8
21/05/2000;71.16;-8.25;11.7;2000;5.9
22/05/2000;0.67;-25.95;9.3;2000;5.8
22/05/2000;-4.08;-81;39.5;2000;5.8
26/05/2000;11.35;139.3;14;2000;6
30/05/2000;-63.42;172.86;15;2000;5.8
2/06/2000;44.41;-130.28;6;2000;6.2
3/06/2000;35.57;140.46;51.1;2000;6.1
4/06/2000;-4.76;102.03;34.1;2000;7.8
5/06/2000;-5.65;102.82;36.6;2000;5.8
6/06/2000;40.73;33;7;2000;6
6/06/2000;-5.11;102.66;32;2000;6.2
6/06/2000;29.43;131.49;18;2000;6.3
6/06/2000;36.81;135.5;7;2000;5.9
7/06/2000;26.79;97.14;11;2000;6.3
7/06/2000;-4.65;101.84;32;2000;6.7
9/06/2000;-5.11;152.57;18;2000;6.3
9/06/2000;-5.61;102.59;27;2000;5.9
9/06/2000;-11.35;162.24;18.9;2000;6.1
9/06/2000;30.47;137.75;485;2000;6.2
10/06/2000;-11.42;166.29;45.2;2000;5.9
10/06/2000;23.86;121.18;19;2000;6.4
11/06/2000;-50.57;139.49;19.4;2000;6.5
14/06/2000;-25.56;178.21;605;2000;6.4
14/06/2000;-24.03;-66.66;239.6;2000;5.8
14/06/2000;4.54;127.7;94;2000;6.3
14/06/2000;-17.66;176.38;23;2000;6
15/06/2000;29.38;132.11;11;2000;6.1
16/06/2000;-33.83;-70.1;114;2000;6.4
17/06/2000;63.9;-20.47;8;2000;6.5
18/06/2000;-13.87;97.3;8.2;2000;7.9
21/06/2000;63.87;-20.74;8;2000;6.4
21/06/2000;14.09;145.01;117.1;2000;5.9
25/06/2000;31.13;131.25;37.7;2000;6
29/06/2000;13.02;144.64;27;2000;5.8
1/07/2000;34.22;139.17;12.5;2000;6.1
7/07/2000;51.43;179.97;31;2000;5.9
8/07/2000;-5.41;102.62;20;2000;5.8
8/07/2000;34.17;139.17;11;2000;5.8
9/07/2000;-16.27;-177.46;25.9;2000;5.8
10/07/2000;46.85;145.34;360;2000;5.8
11/07/2000;57.41;-154.42;49;2000;6.5
15/07/2000;34.39;139.26;14;2000;6
15/07/2000;-7.06;128.85;214;2000;5.9
16/07/2000;20.28;122.13;26;2000;6.4
16/07/2000;-7.77;150.96;8;2000;6.6
16/07/2000;-12.39;166.59;45.4;2000;6.1
17/07/2000;36.24;70.94;135;2000;6.3
20/07/2000;36.55;140.94;31;2000;6
21/07/2000;9.33;-85.31;17;2000;6.4
21/07/2000;18.24;-98.95;56.6;2000;5.8
25/07/2000;-53.57;-3.24;10.5;2000;5.9
30/07/2000;33.93;139.38;15;2000;6.5
31/07/2000;-16.71;174.66;10;2000;6.1
31/07/2000;-29.52;-176.13;25.3;2000;5.9
1/08/2000;-38.76;78.49;19.2;2000;5.9
3/08/2000;-12.04;166.52;35;2000;6.6
3/08/2000;-17.69;-71.88;21;2000;5.8
4/08/2000;48.77;142.2;16;2000;6.8
6/08/2000;28.82;139.6;395;2000;7.3
7/08/2000;-7.01;123.36;649;2000;6.5
9/08/2000;-15.7;168.08;14;2000;6.2
9/08/2000;18.15;-102.55;29;2000;6.5
9/08/2000;-16.81;174.48;15;2000;6.4
12/08/2000;-3.08;136.16;36.6;2000;5.9
14/08/2000;-9.36;153.94;4.3;2000;6
15/08/2000;-31.64;179.86;358;2000;6.6
15/08/2000;43.07;146.73;55.3;2000;5.8
21/08/2000;-53.02;-46.3;18;2000;6
24/08/2000;-6.02;102.64;10;2000;5.8
28/08/2000;-4.09;127.42;16;2000;6.8
28/08/2000;-4.19;127.27;17;2000;6.4
1/09/2000;1.39;96.45;22;2000;6
2/09/2000;-20.04;-179.01;691.6;2000;6
9/09/2000;-35.88;-103.08;17.6;2000;5.9
10/09/2000;24.1;121.58;29.3;2000;5.8
10/09/2000;-1.15;129.35;9;2000;6
11/09/2000;-15.91;-173.57;118;2000;6.3
12/09/2000;35.42;99.44;10;2000;6.1
12/09/2000;-5.51;101.7;9;2000;6
14/09/2000;-15.79;-179.93;9;2000;6.2
17/09/2000;-5.38;146.76;231.4;2000;5.8
22/09/2000;-5.01;102.01;31;2000;6.2
25/09/2000;-46.73;37.67;18.6;2000;5.8
26/09/2000;-17.27;-173.78;56;2000;6.3
26/09/2000;1.12;127.54;142;2000;5.9
28/09/2000;-0.27;-80.54;16;2000;6.4
2/10/2000;-7.96;30.8;34;2000;6.4
2/10/2000;29.41;129.41;23.6;2000;5.8
3/10/2000;40.19;143.13;14;2000;6.2
4/10/2000;-55.42;-128.05;6.8;2000;5.8
4/10/2000;11.08;-62.53;110;2000;6.2
4/10/2000;-15.34;167;23;2000;6.9
4/10/2000;-15.63;167.08;22.2;2000;5.8
5/10/2000;31.67;-40.9;8.3;2000;6.1
5/10/2000;6.8;126.87;31.5;2000;6.1
6/10/2000;35.38;133.17;9;2000;6.7
7/10/2000;-10.04;119.19;21;2000;5.8
11/10/2000;-20.74;-177.82;495.2;2000;5.8
17/10/2000;15.66;-92.02;186.2;2000;5.8
21/10/2000;-17.37;-175.05;287.5;2000;6.2
21/10/2000;-47.28;-12.28;12.1;2000;6
21/10/2000;1.75;-90.78;15.7;2000;5.9
21/10/2000;13.71;120.71;154.5;2000;5.8
25/10/2000;-34.57;-109.66;12.5;2000;6
25/10/2000;-6.72;105.52;38;2000;6.8
25/10/2000;-34.62;-109.53;27.1;2000;6.1
27/10/2000;26.26;140.61;388;2000;6
27/10/2000;-1.65;-24.58;21;2000;5.8
29/10/2000;-5.22;154.06;50;2000;6.9
29/10/2000;-15.23;-173.17;28.3;2000;5.8
30/10/2000;17.55;-61.21;30.6;2000;5.8
30/10/2000;-9.85;118.91;43.1;2000;5.9
31/10/2000;-18.04;-175.17;15.5;2000;6.2
1/11/2000;-7.97;-74.33;149.5;2000;5.8
1/11/2000;-45.13;167.12;30.2;2000;6.1
6/11/2000;56.18;-153.46;20;2000;5.8
7/11/2000;-55.51;-29.48;13;2000;6.7
7/11/2000;-5.46;154.01;94.4;2000;6.2
8/11/2000;7.09;-77.81;17;2000;6.5
9/11/2000;-15.37;-173.31;54.9;2000;5.8
13/11/2000;-8.33;-79.97;41.4;2000;5.8
13/11/2000;42.52;144.73;26;2000;6
15/11/2000;-21.55;170.53;155.8;2000;5.9
16/11/2000;-3.99;152.26;27.6;2000;8
16/11/2000;-5.19;153.12;30;2000;7.8
17/11/2000;-5.14;152.87;39.6;2000;5.8
17/11/2000;-5.49;151.88;29.7;2000;7.8
18/11/2000;-5.09;153.19;18;2000;6.6
18/11/2000;-5.23;151.8;43;2000;6.7
18/11/2000;-5.41;153.46;18;2000;6
19/11/2000;-5.17;151.77;60;2000;5.9
19/11/2000;-5.6;151.95;46.4;2000;6
19/11/2000;-4.79;153.12;28.3;2000;5.9
21/11/2000;-5.44;152.22;26;2000;6.1
21/11/2000;-3.63;150.99;7.5;2000;5.8
21/11/2000;-5.33;152.74;15;2000;6.1
23/11/2000;-4.59;153.09;49;2000;6.3
23/11/2000;-4.68;152.98;58.9;2000;5.8
25/11/2000;40.19;49.92;50;2000;6.8
29/11/2000;-24.95;-70.98;36;2000;6.3
29/11/2000;63.88;-150.33;12.6;2000;5.8
4/12/2000;14.87;-93.87;50;2000;6
5/12/2000;52.49;-167.97;28.6;2000;5.8
6/12/2000;39.53;54.8;30;2000;7
6/12/2000;-4.22;152.79;28;2000;6.5
7/12/2000;-4.27;152.79;26;2000;5.8
12/12/2000;5.78;-82.69;7;2000;6.1
15/12/2000;38.45;31.26;12;2000;6
18/12/2000;-21.15;-179.03;628;2000;6.5
19/12/2000;11.73;144.87;13.9;2000;6.1
20/12/2000;-39.1;-74.93;11;2000;6.4
20/12/2000;-9.35;154.64;24.2;2000;6.6
21/12/2000;-5.8;151.27;44;2000;6.3
21/12/2000;-5.38;154.21;388.3;2000;6
22/12/2000;-10.59;164.43;15.2;2000;5.8
22/12/2000;44.85;147.14;140;2000;6.1
23/12/2000;-7.91;135.75;63.5;2000;6
27/12/2000;-9.33;154.77;4.3;2000;5.8
27/12/2000;-4.23;152.8;28.1;2000;5.8
28/12/2000;-4.04;152.48;20;2000;6.1
1/01/2001;6.88;126.69;36;2001;7.4
1/01/2001;6.58;126.92;44.1;2001;6.8
2/01/2001;6.72;126.92;24;2001;6.3
2/01/2001;-11.14;162.51;33;2001;5.9
3/01/2001;43.93;147.73;60.6;2001;5.9
7/01/2001;-33.49;-72.12;17.6;2001;5.9
9/01/2001;-14.94;167.29;103;2001;7
10/01/2001;56.93;-153.53;25;2001;6.9
11/01/2001;49.16;-128.96;10.1;2001;6
13/01/2001;13.07;-88.7;38;2001;7.7
14/01/2001;22.08;143.88;87;2001;5.9
15/01/2001;-40.33;78.28;8;2001;6.3
15/01/2001;13.07;-88.45;80.7;2001;5.8
16/01/2001;-4.06;101.59;32.6;2001;6.8
19/01/2001;15.38;-92.68;111.9;2001;6
19/01/2001;-11.63;166.45;38;2001;6.2
19/01/2001;-58.12;-9.53;24.7;2001;6
23/01/2001;14.01;-91;80.1;2001;5.8
26/01/2001;23.4;70.28;16;2001;7.6
29/01/2001;-0.71;133.25;14;2001;6.2
1/02/2001;51.44;-177.8;27;2001;6
7/02/2001;13.15;-88.94;68.5;2001;5.8
8/02/2001;24.31;125.16;30.7;2001;5.8
9/02/2001;-19.13;-175.91;37.3;2001;5.8
13/02/2001;13.6;-89;11;2001;6.5
13/02/2001;-4.83;102.32;34;2001;7.3
14/02/2001;-19.56;177.52;19.2;2001;6
14/02/2001;-19.65;177.53;16.8;2001;6.2
16/02/2001;-7.15;117.42;515;2001;6
17/02/2001;53.96;-133.87;3.3;2001;6.2
18/02/2001;-47.36;32.47;17.5;2001;6
24/02/2001;1.33;126.27;35;2001;7
24/02/2001;1.53;126.33;29;2001;6.2
24/02/2001;37.21;142.08;31.7;2001;5.8
25/02/2001;36.42;70.86;200;2001;6.1
26/02/2001;46.82;144.46;378;2001;6
28/02/2001;-21.93;170.25;25;2001;6.6
28/02/2001;-21.96;170.13;15;2001;6.3
28/02/2001;47.09;-122.58;54;2001;6.8
1/03/2001;-22.34;170.37;16.6;2001;5.8
3/03/2001;-38.9;-74.94;8;2001;5.8
5/03/2001;34.33;86.88;5.3;2001;5.9
6/03/2001;-54.56;157.26;16.2;2001;6.1
7/03/2001;-6.81;-13.05;24.6;2001;5.9
11/03/2001;-25.69;-177.8;230;2001;5.8
12/03/2001;-7.25;105.97;40.6;2001;5.8
14/03/2001;0.38;121.83;105;2001;5.9
15/03/2001;8.59;93.9;25.7;2001;5.9
15/03/2001;-32.39;-71.53;37;2001;5.9
16/03/2001;13.05;-88.74;63.3;2001;5.9
19/03/2001;-4.08;127.95;18;2001;6.5
21/03/2001;-4.58;153.07;44.1;2001;5.8
23/03/2001;44.17;148;30;2001;6
24/03/2001;34.1;132.54;42;2001;6.8
4/04/2001;-5.26;132.29;17;2001;6.3
7/04/2001;-27.71;-176.23;18.7;2001;6.2
9/04/2001;-32.75;-73.22;11;2001;6.7
13/04/2001;-59.83;-25.7;26;2001;6.2
14/04/2001;30.16;141.81;7;2001;6
17/04/2001;51.28;-179.81;18;2001;5.9
19/04/2001;-7.45;156.03;16;2001;5.8
19/04/2001;-7.47;155.96;12;2001;6
19/04/2001;-7.41;156.03;20;2001;6.2
19/04/2001;-7.42;155.87;17;2001;6.6
26/04/2001;43.17;145.88;72;2001;6
28/04/2001;-18.1;-176.9;361;2001;6.8
29/04/2001;18.75;-104.53;17.9;2001;6.1
3/05/2001;0.36;126.2;26.7;2001;5.8
7/05/2001;-56.15;-144.15;5.6;2001;5.9
9/05/2001;-10.31;161.32;62;2001;6.2
18/05/2001;0.41;97.75;20;2001;5.8
19/05/2001;-19.96;-177.37;369;2001;5.9
20/05/2001;18.91;-104.44;18;2001;6.3
25/05/2001;44.26;148.34;30;2001;6.7
25/05/2001;-7.85;110.04;140;2001;6.3
26/05/2001;-20.33;-177.72;398.9;2001;6.3
28/05/2001;-6.66;132.32;36.8;2001;6
29/05/2001;-7.05;155.17;14;2001;6.4
1/06/2001;-7.18;155.01;8;2001;5.9
3/06/2001;-29.8;-178.46;187;2001;7.1
5/06/2001;-6.86;146.43;9;2001;6.4
5/06/2001;-6.79;146.46;8;2001;6
14/06/2001;24.52;121.94;36.5;2001;5.9
14/06/2001;51.16;-179.86;18;2001;6.5
14/06/2001;18.84;146.82;47.5;2001;5.9
15/06/2001;18.81;147.04;17;2001;6
15/06/2001;13.87;51.66;26;2001;5.9
16/06/2001;-15.16;-173.34;6;2001;5.9
19/06/2001;-22.87;-67.96;135.7;2001;5.9
23/06/2001;-16.38;-73.5;32;2001;8.4
24/06/2001;44.29;148.39;38.6;2001;6
26/06/2001;-17.86;-71.52;24;2001;6.7
26/06/2001;-4.04;-104.48;15;2001;6
29/06/2001;-19.73;-66.25;274;2001;6
30/06/2001;-6.37;146.84;102;2001;5.9
1/07/2001;-4.3;152.92;28;2001;6.1
3/07/2001;-6.04;154.85;210.9;2001;5.9
3/07/2001;21.63;143.04;290;2001;6.4
4/07/2001;-21.79;-176.59;180;2001;6.5
4/07/2001;-17.2;-65.6;13;2001;6.1
4/07/2001;32.2;139.62;24.1;2001;5.8
5/07/2001;-16.06;-73.75;62;2001;6.5
7/07/2001;-17.53;-71.93;14.1;2001;7.6
8/07/2001;-6.69;152.14;18.6;2001;6.1
19/07/2001;57.13;-151.16;22;2001;5.8
19/07/2001;-17.04;-174.52;225.8;2001;5.8
22/07/2001;-5.21;132.32;38.5;2001;6
24/07/2001;-3.41;134.72;48.7;2001;5.8
24/07/2001;-19.55;-69.23;9;2001;6.3
26/07/2001;39.08;24.29;12;2001;6.4
28/07/2001;59;-155.09;135;2001;6.6
2/08/2001;56.22;163.7;14;2001;6.3
4/08/2001;2.77;126.9;32;2001;5.8
5/08/2001;12.25;93.39;96.1;2001;5.9
6/08/2001;-55.43;-123.33;15;2001;6.7
9/08/2001;-14.34;-72.68;9.6;2001;5.8
13/08/2001;41.05;142.28;38;2001;6.4
17/08/2001;25.79;126.23;14;2001;5.9
21/08/2001;-36.81;-179.66;58;2001;7.1
23/08/2001;-3.33;146.46;14.2;2001;6.1
25/08/2001;7.6;-82.76;16;2001;6
27/08/2001;1.05;126.32;52.4;2001;6.1
2/09/2001;0.93;82.44;25.1;2001;6
2/09/2001;-54.31;-136.85;10.1;2001;6.3
2/09/2001;-54.46;-136.52;21.4;2001;5.9
3/09/2001;-16.27;178.3;19.3;2001;5.8
5/09/2001;-16.31;178.18;33.4;2001;5.8
7/09/2001;-13.24;97.23;4;2001;5.9
11/09/2001;-0.61;133.11;23;2001;6.5
12/09/2001;-21.01;-178.97;615;2001;6.4
14/09/2001;48.89;-128.33;8;2001;5.9
15/09/2001;-22.44;-174.84;27;2001;5.9
18/09/2001;-7.58;127.67;133.3;2001;6
22/09/2001;3.86;-75.89;168;2001;5.9
26/09/2001;-26.6;178.38;622.3;2001;5.8
29/09/2001;-18.52;168.3;18;2001;6.3
30/09/2001;-18.46;168.26;20;2001;6.2
2/10/2001;-16.2;-173.69;98;2001;6.1
2/10/2001;34.58;141.56;13.4;2001;5.9
3/10/2001;47.07;148.6;287.2;2001;5.9
7/10/2001;-3.31;142.96;25.2;2001;6.1
8/10/2001;17.08;-100.01;10;2001;5.8
8/10/2001;52.57;160.2;28;2001;6.4
8/10/2001;52.68;160.13;28;2001;6.3
9/10/2001;47.74;155.04;35.2;2001;5.9
12/10/2001;52.69;-132.25;16;2001;6
12/10/2001;12.75;145.04;37;2001;7
13/10/2001;0.81;125.84;30;2001;5.9
14/10/2001;-8.59;110.55;72.8;2001;5.8
17/10/2001;19.34;-64.99;22.1;2001;5.8
19/10/2001;-4.11;123.93;29;2001;7.5
21/10/2001;-36.94;179.32;18;2001;6.6
26/10/2001;-14.68;-70.41;206.4;2001;5.8
26/10/2001;-18.5;168.27;17;2001;6.1
31/10/2001;-5.96;150.24;34;2001;6.9
5/11/2001;-17.34;-179.07;563.2;2001;6.2
9/11/2001;9.71;-82.25;17;2001;6
13/11/2001;22.3;-107.03;26;2001;6
13/11/2001;53.61;170.44;20.8;2001;6
14/11/2001;35.88;90.58;15;2001;7.8
15/11/2001;-1.57;-15.61;12;2001;6.3
17/11/2001;-60.61;153.73;15;2001;5.9
20/11/2001;-6.98;128.85;29.2;2001;6.2
22/11/2001;-31.18;-176.57;38.7;2001;5.8
22/11/2001;-16.33;178.17;20;2001;6.3
23/11/2001;36.37;71.44;102;2001;6
28/11/2001;15.68;-93.11;84;2001;6.4
2/12/2001;-12.72;166.76;92;2001;5.9
2/12/2001;39.43;141.09;124;2001;6.4
3/12/2001;-16.52;-177.29;21.6;2001;6.4
4/12/2001;-15.35;-72.43;41.4;2001;5.8
8/12/2001;28.28;129.46;40.1;2001;6.2
9/12/2001;-0.07;122.79;163.6;2001;6
12/12/2001;-17.18;167.75;43;2001;6.1
12/12/2001;-42.83;124.65;15.8;2001;7
18/12/2001;23.99;122.78;14;2001;6.8
22/12/2001;-10.86;165.93;75.9;2001;5.9
23/12/2001;27.83;141.83;32;2001;5.9
23/12/2001;-9.61;159.64;16;2001;6.8
25/12/2001;-30.28;-177.85;40.7;2001;5.8
27/12/2001;-14.64;167.32;153;2001;6.1
28/12/2001;-36.06;-100.76;16;2001;5.8
28/12/2001;-8.34;-74.11;162.1;2001;5.9
1/01/2002;-55.14;-129.03;12.7;2002;5.9
1/01/2002;6.31;125.66;142;2002;6.3
2/01/2002;-17.88;178.88;650.1;2002;6.1
2/01/2002;-17.59;167.97;21;2002;7.2
3/01/2002;36;70.65;133;2002;6
3/01/2002;-17.66;168.08;25;2002;6.6
7/01/2002;18.96;145.04;622.2;2002;5.9
10/01/2002;-3.26;142.44;11;2002;6.7
13/01/2002;-5.66;151.12;34;2002;6.3
15/01/2002;-17.42;167.9;15.8;2002;6
15/01/2002;-6.28;105.17;24.4;2002;6.1
15/01/2002;-5.59;151.19;41;2002;6.2
16/01/2002;15.56;-93.15;78;2002;6.4
21/01/2002;-15.44;167.65;117.2;2002;5.8
22/01/2002;35.62;26.64;88;2002;6.2
24/01/2002;-4.63;-104.93;15;2002;5.8
28/01/2002;49.38;155.53;38;2002;6.1
28/01/2002;-15.4;-173.07;27.4;2002;6.2
30/01/2002;18.16;-95.89;102;2002;5.9
30/01/2002;-6.25;150.94;32.4;2002;6
1/02/2002;45.39;136.72;361;2002;5.8
3/02/2002;38.52;31.22;5;2002;6.5
3/02/2002;38.66;30.91;11;2002;5.8
5/02/2002;-5.4;151.38;39;2002;6.6
10/02/2002;-55.95;-29;193;2002;5.9
15/02/2002;-36.23;-100.52;19.6;2002;5.9
19/02/2002;-3.74;151.11;10;2002;6.1
28/02/2002;-5.74;151.4;40;2002;6.2
2/03/2002;-35.79;-17.84;35;2002;5.8
3/03/2002;-45.87;-76.31;15;2002;5.9
3/03/2002;36.42;70.46;204.9;2002;7.3
5/03/2002;6.02;124.21;31;2002;7.5
8/03/2002;5.76;124.15;7;2002;5.8
9/03/2002;-56.11;-27.44;114;2002;6
11/03/2002;30.59;141.66;14;2002;5.8
14/03/2002;51.55;-173.16;31.3;2002;5.9
17/03/2002;51.53;-173.3;32.3;2002;5.8
17/03/2002;-45.23;35.31;11;2002;6
19/03/2002;-6.49;129.89;154.2;2002;6
20/03/2002;30.55;142;37.1;2002;5.8
25/03/2002;36.05;69.21;8;2002;6.1
26/03/2002;23.32;124.05;23;2002;6.4
28/03/2002;-21.69;-68.27;132;2002;6.5
28/03/2002;22.62;-45.13;19.4;2002;5.8
31/03/2002;24.3;122.14;34;2002;7.1
1/04/2002;-29.63;-71.29;71;2002;6.3
2/04/2002;-49.47;-116.2;15.4;2002;5.8
7/04/2002;-61.02;153.48;15;2002;6.2
8/04/2002;-51.07;139.28;15;2002;6.1
10/04/2002;-20.76;169.41;29.9;2002;5.9
11/04/2002;-14.43;167.81;11;2002;6.1
12/04/2002;35.98;69.29;7;2002;5.8
18/04/2002;16.97;-100.9;11;2002;6.7
18/04/2002;-60.7;-25.85;10.2;2002;5.8
18/04/2002;-27.46;-70.44;53;2002;6.6
18/04/2002;17.2;-101.22;20.2;2002;5.9
20/04/2002;-16.37;173.4;9;2002;5.9
21/04/2002;-5.81;-81.02;25.7;2002;5.8
24/04/2002;-56.04;-122.34;7.9;2002;6.2
26/04/2002;53.52;160.5;35;2002;5.8
26/04/2002;13.1;144.67;54;2002;7
7/05/2002;-19.06;168.76;49.1;2002;5.8
8/05/2002;-18.01;-174.48;132.9;2002;6.2
8/05/2002;53.78;160.67;34;2002;5.8
12/05/2002;-1.19;127.1;40.7;2002;5.8
14/05/2002;-36.42;79.03;4.1;2002;6.2
15/05/2002;-21.39;-174.13;20.6;2002;5.8
15/05/2002;24.66;121.86;16.7;2002;6.1
21/05/2002;36.62;24.34;96.8;2002;5.9
23/05/2002;-30.78;-71.23;44;2002;5.9
25/05/2002;53.82;-161.16;18;2002;6.3
26/05/2002;1.76;127.26;115.8;2002;5.9
28/05/2002;-28.95;-66.74;14;2002;6
28/05/2002;24.07;122.27;23;2002;6
3/06/2002;27.5;139.87;503.9;2002;5.8
6/06/2002;-0.88;148.52;22;2002;6.2
10/06/2002;11.01;140.83;11;2002;6
13/06/2002;-47.77;99.63;17.7;2002;6.5
16/06/2002;0.46;119.78;17;2002;5.8
16/06/2002;8.77;-83.92;14;2002;6.4
16/06/2002;-17.89;-178.55;569;2002;5.9
